"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"PITX1 (human)",0.000260863879240474,1.54029522325112,12.7097642442819,"['IFITM3', 'RPL5', 'DBR1', 'RPL3', 'CEP120', 'COX6A1', 'RPL6', 'PNN', 'RPL35', 'SNRNP35', 'RPS10', 'RPL39', 'ZNF562', 'ST6GAL1', 'PUS1', 'PAM16', 'TINF2', 'AP1B1', 'COX6B1', 'RNF41', 'LARS2', 'ZNF91', 'MYL6', 'RPL24', 'RPL27', 'LAP3', 'RPL29', 'LETMD1', 'UBA52', 'SET', 'COX7A2', 'FAM149A', 'APH1A', 'ZNF708', 'BLOC1S1', 'TIA1', 'SNAPIN', 'RPS26', 'RPS27', 'NACA', 'TBCE', 'NF2', 'NOL12', 'RPS24', 'COX7B', 'ZCCHC10', 'CELF1', 'PHF20', 'NKAP', 'USP39', 'SUMO1', 'CASP6', 'OPA3', 'SPDYE2', 'C9ORF16', 'TMED2', 'ACP2', 'CTSF', 'EIF2B1', 'NDEL1', 'GPX4', 'DCAKD', 'DHPS', 'C4ORF47', 'GLRX2', 'WDR34', 'DDX19B', 'SLC25A17', 'POLR1B', 'IVD', 'UFC1', 'TMEM219', 'DNAJC8', 'OTUB1', 'RPL11', 'TMEM160', 'NOL3', 'ZBTB40', 'RPS15A', 'PSMB5', 'PHKG1', 'RPL14', 'AP2S1', 'RPL13', 'STX4', 'RABAC1', 'RPL17', 'GADD45GIP1', 'NOP56', 'CENPV', 'TAF13', 'GSS', 'NDUFA2', 'DOHH', 'BCKDK', 'NDUFAB1', 'SLC25A30', 'NAA16', 'FAU', 'GRINA']",0.0813895303230279,0,0,100,"PITX1",0.0813895303230279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf4 (mouse)",0.00118358808839351,3.33550952287453,22.4786814580114,"['FIS1', 'LEFTY1', 'TSTD1', 'TRPC3', 'ODC1', 'EYA4', 'LAGE3', 'DRAP1', 'PIK3IP1', 'NFIC', 'DNAJC8', 'RABAC1', 'RPS12']",0.143377788701814,0,0,13,"Klf4",0.143377788701814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H3 (human)",0.00137863258367129,1.49327768892443,9.83571713002641,"['DAZAP2', 'RPL3', 'NDUFA12', 'NKAP', 'MAGT1', 'USP39', 'COX6A1', 'FRY', 'RPL9', 'USE1', 'RPL6', 'MRPL33', 'RPS15', 'PNN', 'RPL18A', 'RPS19', 'OPA3', 'SPDYE2', 'TMED2', 'TIMM17B', 'CTSF', 'MDP1', 'TMEM8B', 'DCAKD', 'VPS33B', 'C4ORF47', 'NDUFC1', 'COMMD1', 'ACYP1', 'RCN1', 'DDX39B', 'PALLD', 'RPL7L1', 'TMEM126A', 'GAS2', 'UFC1', 'TMEM219', 'PPIH', 'LAP3', 'UBA52', 'RBMS2', 'OTUB1', 'SRSF9', 'NECAB2', 'SET', 'RBM8A', 'BRI3', 'MRPS36', 'RPL11', 'AK1', 'RPS27L', 'TMEM160', 'TIMM10', 'LAGE3', 'STK3', 'APH1A', 'TCEAL4', 'OS9', 'TDG', 'CAMK2N2', 'RPS3', 'RPL13', 'SERF2', 'PPARGC1B', 'RPL19', 'ATP6V1F', 'IDH1', 'GBF1', 'VEGFB', 'DOHH', 'MANBAL', 'RPS25', 'SPCS2', 'RPS27', 'MC1R', 'PIK3IP1', 'FAM151B', 'ARPC3', 'ETNK1', 'CROCC', 'OGDH', 'FAM98C', 'NOL12', 'RPS21', 'RPS24']",0.143377788701814,0,0,85,"NR1H3",0.143377788701814,0.456754798376042,0.0198345677838277,0.658842012446574,0.656835932070148,0.964332309046995,0.959404546977048,0.779557761305753,NA,NA,NA,NA
"RARA (human)",0.00462194537162268,1.41120080388545,7.58794146678153,"['DAZAP2', 'RBM25', 'RPL3', 'ATP8A2', 'NDUFA12', 'MYL6B', 'MAGT1', 'MEA1', 'RPL8', 'USP39', 'COX6A1', 'FRY', 'RPL10A', 'RPL9', 'USE1', 'RPS15', 'PNN', 'RPL18A', 'RPS19', 'TNKS1BP1', 'TIMM17B', 'ACP2', 'CTSF', 'MDP1', 'RPS10', 'RALGPS1', 'ZNF564', 'RPS12', 'TMEM8B', 'GABARAPL1', 'GPX4', 'VPS33B', 'C4ORF47', 'COMMD1', 'JOSD1', 'PDIA6', 'COX6B1', 'CORT', 'RCN1', 'ZNF91', 'DDX39B', 'RASA4', 'RPL7L1', 'ZNF516', 'UBA52', 'RBMS2', 'OTUB1', 'SET', 'BRI3', 'TIMM10', 'KLHL13', 'ZBTB40', 'TCEAL4', 'PHKG1', 'TDG', 'CEP70', 'AP2S1', 'RPS3', 'RPL13', 'DVL3', 'SERF2', 'PPARGC1B', 'RPL19', 'ATP6V1F', 'IDH1', 'GBF1', 'VEGFB', 'DOHH', 'LSM5', 'MYO19', 'RPS26', 'RPS25', 'LSM7', 'LYRM2', 'RPS27', 'MC1R', 'PIK3IP1', 'ARPC3', 'ETNK1', 'NDUFAB1', 'SLC25A30', 'FAM98C', 'CYCS', 'NOL12', 'RPS21', 'RPS24']",0.360511738986569,0,0,86,"RARA",0.360511738986569,0.166728055278675,0.610736321743469,NA,NA,NA,0.785090243992105,0.611752255823243,NA,NA,NA,NA
"HIF1A (human)",0.00611235287894981,1.36212406015038,6.94335042755484,"['RPL3', 'CEP120', 'RPS15', 'EEF1B2', 'UXT', 'SNRNP35', 'RPS10', 'RPL39', 'ACAD10', 'RPS13', 'SCN1B', 'UNC13B', 'ST6GAL2', 'RPS6', 'SHISA5', 'AP1B1', 'ACYP1', 'VRK3', 'COX6B1', 'RNF41', 'NEIL2', 'TXLNB', 'DDX39B', 'MRTO4', 'SNRPG', 'RPL24', 'JTB', 'RPL29', 'MZF1', 'RPP25', 'BEX4', 'CUL7', 'RPS19BP1', 'COX7A2', 'ATXN7L3B', 'COX7A1', 'BLOC1S1', 'ERI2', 'PIP5K1A', 'ATG7', 'TMEM184C', 'CHKA', 'NEK6', 'TBCC', 'BTBD8', 'EIF1', 'RPS26', 'TMEM232', 'OGDH', 'NF2', 'TMEM19', 'TMEM9B', 'RPS23', 'COX7B', 'SLC25A3', 'MAGT1', 'RPS4X', 'MAP1LC3A', 'SUMO1', 'C9ORF16', 'SUMO2', 'TMED2', 'CTSF', 'NDEL1', 'ZHX3', 'DDX56', 'C4ORF47', 'MRPL47', 'EDF1', 'CORT', 'SLC25A17', 'PALLD', 'RASA4', 'NDUFS5', 'HEPN1', 'RPL10', 'GMPR2', 'NDUFB3', 'GPS2', 'PKD1L1', 'HSD17B12', 'HDAC8', 'COX5A', 'PSMB10', 'RPS15A', 'PSMB5', 'DDT', 'RAB24', 'RPS3', 'RPL13', 'DMD', 'RPL17', 'GDF11', 'ZNF184', 'TAF13', 'DOHH', 'MYO19', 'AQP11', 'FAU']",0.379310134957338,0,0,99,"HIF1A",0.379310134957338,0.000361225386584333,0.00130289488441869,0.607594291636803,0.605157873841528,0.423842107087656,0.740878645298125,0.635842918848807,NA,NA,NA,NA
"PPARG (human)",0.0072944256722565,1.25015936848377,6.15159023203552,"['IFI27L2', 'RPL3', 'PGAP3', 'RPL8', 'RPL6', 'RPS15', 'SOX2', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'NAMPT', 'NDST3', 'RPS10', 'CHGB', 'TMEM8B', 'UNC13B', 'GABARAPL1', 'ST6GAL1', 'ST6GAL2', 'DAPK1', 'AP1B1', 'LARS2', 'MYL6', 'NEIL2', 'DDX39B', 'RPL24', 'HECA', 'RPL26', 'RPL29', 'LETMD1', 'UBA52', 'PRR14', 'NECAB2', 'SET', 'BEX1', 'MRPL16', 'MRPL14', 'SKA2', 'BLOC1S1', 'PIP5K1A', 'SERF2', 'PPARGC1B', 'LHPP', 'RBM11', 'GSDMB', 'SURF1', 'EIF2AK1', 'SETDB2', 'OSGIN2', 'EIF1', 'RPS26', 'RPS25', 'RPS27', 'MC1R', 'PSMG3', 'OGDH', 'NOL12', 'RPS21', 'KIAA0825', 'RPS24', 'ZNF134', 'DAZAP2', 'ICA1', 'MAGT1', 'COX7C', 'MRPL33', 'TMED2', 'CTSF', 'RALGPS1', 'MRPS26', 'MRPL47', 'SYP', 'COMMD1', 'JOSD1', 'MZT2B', 'GAS2', 'UFC1', 'TOMM40', 'PCNA', 'URM1', 'TIMM13', 'RPS27L', 'UQCR11', 'TMEM160', 'UQCR10', 'TIMM10', 'AKAP5', 'NOL3', 'COX5A', 'PSMB6', 'PSMB5', 'TCEAL4', 'OS9', 'RPL14', 'AP2S1', 'RPS3', 'RPL13', 'CD59', 'DMD', 'SCAND1', 'RABAC1', 'RPL19', 'RANBP1', 'ADAT1', 'VEGFB', 'DOHH', 'RANBP6', 'TMEM59', 'SPCS2', 'NFIA', 'ETNK1', 'ATP8A2', 'NDUFA12', 'SAT2', 'PARK7', 'COX6A1', 'RPL10A', 'HDDC3', 'HMGN2', 'ZNF564', 'VPS33B', 'ACYP1', 'C1ORF122', 'COX6B1', 'RNF41', 'ZNF91', 'RPL7L1', 'SCG3', 'ENY2', 'BRI3', 'KLHL13', 'STK3', 'LLPH', 'ATP6V1F', 'TIA1', 'CORO2B', 'LSM4', 'LSM3', 'BCL6', 'ARPC3', 'NACA', 'OSTC', 'KLHDC9', 'SLC25A3', 'COX4I1', 'MEA1', 'USP39', 'USE1', 'SUMO1', 'ACP2', 'MDP1', 'SLC13A3', 'GPX4', 'DCAKD', 'C4ORF47', 'NDUFC1', 'GLRX2', 'C4ORF48', 'LATS1', 'CORT', 'RCN1', 'HAX1', 'PALLD', 'RASA4', 'POLR1B', 'TMEM219', 'OTUB1', 'TSSC4', 'RPL36A', 'CLCN3', 'ZBTB40', 'PHKG1', 'ERBB4', 'TDG', 'NHS', 'AAMP', 'POLR2K', 'ZNF184', 'NDUFA2', 'RPL35A', 'S100B', 'MYO19', 'USH2A', 'ACVR2A', 'BCKDK', 'PIK3IP1', 'SLC25A30', 'FAM98C', 'AQP11', 'EIF3D', 'TPT1']",0.379310134957338,0,0,193,"PPARG",0.379310134957338,0.000105145671019294,0.0508917234811099,0.890478473183962,0.887673441024361,-0.277340531598484,0.00628147413274265,0.0376946028825148,NA,NA,NA,NA
"ARID3A (mouse)",0.010656815611151,1.36431168760685,6.19609742323479,"['RPL30', 'CEP120', 'ICA1', 'NKAP', 'COX7C', 'RPL6', 'PITPNC1', 'SOX2', 'UBL5', 'PNN', 'MRPL40', 'OPA3', 'B3GALT2', 'PIM1', 'TMED2', 'CTSF', 'RPL39', 'UNC13B', 'GABARAPL1', 'RPL21', 'RPS8', 'GSTO1', 'TNFRSF19', 'PAM16', 'MAMDC2', 'RPS6', 'DDX56', 'SLC39A11', 'RFX3', 'GLRX2', 'KSR2', 'SHISA9', 'JOSD1', 'MRPS18C', 'ARMCX3', 'LARS2', 'MYL6', 'ARL4A', 'POLR1B', 'SCG5', 'BLVRB', 'SLU7', 'CGGBP1', 'OTUB1', 'ENY2', 'NDUFB8', 'BEX2', 'SET', 'ANKRD16', 'RPS19BP1', 'NDUFB5', 'AK1', 'CAMK2A', 'COX7A2', 'TSPAN31', 'ZBTB40', 'LDHA', 'PARD6A', 'GRK4', 'RPS3', 'DMD', 'RPL15', 'RABAC1', 'RANBP1', 'CHKA', 'ADAT1', 'EAF2', 'FBXO30', 'TMEM115', 'RPS29', 'RPL27A', 'XPNPEP3', 'NDUFAB1', 'OGDH', 'RUNDC1', 'PIN1', 'FAU', 'MKX', 'XKR4', 'SLC25A33', 'TMEM9B', 'PTPN3']",0.444827467917112,0,0,82,"ARID3A",0.444827467917112,3.03197264611598e-05,0.00167783616483826,0.647499511953387,0.645243465829307,-0.0249009470585396,0.0971118351146055,0.299461278447925,NA,NA,NA,NA
"YY1 (mouse)",0.0124754102647574,1.31573192201288,5.76816315546851,"['PANK4', 'NDUFA13', 'RPL3', 'RPL32', 'POP4', 'RPL10A', 'HDDC3', 'RPL7', 'RPS15', 'RPL36', 'ARL6IP4', 'HMGN2', 'RPS10', 'TBC1D22A', 'TNS3', 'ENDOG', 'FBXO2', 'ENTPD5', 'MRPS18B', 'PPP1R3F', 'JTB', 'RPL26', 'FKBP3', 'RPL28', 'PFKFB2', 'CUL7', 'NDUFB11', 'CCDC148', 'TSHZ1', 'COPS7A', 'MRPL14', 'UQCRH', 'MRPL20', 'MAN2A1', 'MBP', 'LHPP', 'FIS1', 'SURF1', 'SNAPIN', 'ST8SIA2', 'EIF2AK1', 'TMEM132A', 'CORO2B', 'DRAP1', 'RPS25', 'RPS28', 'LSM7', 'WNK1', 'RPL27A', 'RFXAP', 'PSMG3', 'GALNTL6', 'CLPTM1L', 'NF2', 'ROBO2', 'MRPL33', 'SERP2', 'RPL7A', 'SUMO1', 'SLC13A3', 'DUSP3', 'GSTO1', 'NDUFC1', 'MRPL47', 'DUSP28', 'COMMD6', 'RGMB', 'PPRC1', 'MRPL46', 'NDUFS8', 'GORASP1', 'NDUFS3', 'MAPRE1', 'PTMA', 'NDUFB7', 'NDUFB2', 'COX5B', 'TSPAN31', 'CYTH3', 'RPL14', 'RPS3', 'TMEM208', 'PCBD1', 'SCAND1', 'RPL15', 'GADD45GIP1', 'NOP56', 'RANBP1', 'LRRC29', 'BAD', 'YIPF3', 'DAB2IP', 'RPL35A', 'DOHH', 'TPD52L1', 'SPSB3', 'RUNDC1', 'PTPN9', 'FAU', 'SLC25A33']",0.444827467917112,0,0,100,"YY1",0.444827467917112,0.0397687432847981,0.0770904245968357,NA,NA,NA,0.593077526429124,0.55039217529829,0.6233827343592,0.913749535334991,NA,0.979809304931412
"IKZF1 (human)",0.0139768799990898,1.35475466782458,5.78527760248282,"['RPL5', 'RPL30', 'CUEDC2', 'NKAP', 'COX6A1', 'TMEM141', 'RPS15', 'RPS14', 'COMTD1', 'RPS16', 'MAP1LC3A', 'RPL18A', 'SUMO1', 'C9ORF16', 'CDK5RAP1', 'TMED2', 'CTSF', 'SNRNP35', 'RPS10', 'RALGPS1', 'MRPS26', 'ENDOG', 'RPS7', 'FBXO2', 'DCAKD', 'PAM16', 'DHPS', 'SHISA5', 'AP1B1', 'ATP1B2', 'JOSD1', 'GPRIN3', 'CORT', 'DDX19B', 'MYL6', 'FNDC4', 'RASA4', 'RPL7L1', 'RPL27', 'CHMP4A', 'MAPRE1', 'OTUB1', 'SRSF9', 'NECAB2', 'NDUFB8', 'TMEM87B', 'SET', 'NLGN2', 'RPL10', 'KLHL15', 'RPL11', 'NOL3', 'C7ORF50', 'ZNF708', 'PHKG1', 'BLOC1S1', 'DPH1', 'RPL13', 'RPS2', 'SERF2', 'ATP6V1F', 'PTPRN2', 'SNAPIN', 'GREB1', 'GBF1', 'DAB2IP', 'TBCC', 'DOHH', 'SPSB3', 'RPS27', 'PIK3IP1', 'CROCC', 'TCEA3', 'FAU', 'NOL12', 'TOMM6', 'GRINA', 'KLHDC9']",0.444827467917112,0,0,78,"IKZF1",0.444827467917112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.014257290638369,1.49476039091016,6.35345942934632,"['B4GALT2', 'ASAH1', 'SET', 'TM2D2', 'RPL34', 'DCUN1D3', 'RPL11', 'ODC1', 'ICA1', 'TIMM10', 'RPL9', 'TSPAN31', 'ZMPSTE24', 'UBE2J1', 'PARD6A', 'ZMAT1', 'CCDC85B', 'TDG', 'NAMPT', 'CEP70', 'TNKS1BP1', 'ACP2', 'KCNH1', 'HES4', 'SLC13A3', 'RPH3AL', 'RPL21', 'IDH3G', 'ST8SIA2', 'BUD31', 'PDAP1', 'GLRX2', 'SPTB', 'SLC8A3', 'FIBP', 'LYRM1', 'DBNDD2', 'RPS28', 'RPS27', 'NDUFS8', 'NDUFS5', 'C18ORF32', 'CHMP4A', 'VIP', 'TECPR2']",0.444827467917112,0,0,45,"CREM",0.444827467917112,0.00110470054166601,0.138981377999488,NA,NA,NA,0.349472348385543,0.203025462012384,NA,NA,NA,NA
