"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",6.81529450499325e-20,8.50074449076831,375.159383205277,"['RPL32', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'RPL10A', 'RPL9', 'UQCRH', 'MRPL11', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPS15A', 'RPL18A', 'SUMO1', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'RPL21', 'RPS8', 'RPL22', 'RPS3A', 'LSM2', 'RPS25', 'RPS28', 'RPL37A', 'RPL24', 'OCIAD2', 'SLIRP', 'RPL29', 'RPS24', 'RPS23']",9.67771819709041e-18,0,0,37,"ILF3",9.67771819709041e-18,3.45570422832399e-30,2.9083625367778e-18,0.987185644730354,0.987486010496041,0.0214581202586127,0.0605144614661283,0.281078701949466,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ILF2",2.99479632799439e-11,7.08112759643917,171.586766788175,"['MRPS26', 'RPL21', 'RPL10', 'RPS8', 'RPL11', 'TIMM13', 'NEDD8', 'NENF', 'RPL10A', 'RPL9', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO1', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPS24', 'RPS23', 'RPL19']",2.12630539287602e-09,0,0,22,"ILF2",2.12630539287602e-09,2.2667021949137e-21,3.99200864660896e-16,0.942295348479119,0.939891502254055,0.0140479969083918,0.000494812793055843,0.0473635024648206,0.155519112390423,0.811313715497116,NA,0.93470647551083
"ESR1",1.8407690264589e-10,3.22168475696083,72.2162142904911,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'MYL6B', 'NEDD8', 'RPL10A', 'RPL9', 'RPS14', 'RPL7A', 'RPS15A', 'RPS16', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'SNRPD1', 'BAG1', 'RPL14', 'RPL36', 'SEC61B', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'RPL19', 'FIS1', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'KRT10', 'MED7', 'RPS25', 'HAX1', 'RPL27A', 'RPL37A', 'RPL24', 'RPL29', 'RPS24', 'RPS23']",8.71297339190547e-09,0,0,47,"ESR1",8.71297339190547e-09,0.00089538280392564,0.0299370047399036,0.924047558702686,0.920917660241776,-0.186030203990186,0.760758039153849,0.857818089630294,NA,NA,NA,NA
"RAD21",1.43324153430458e-09,5.60647166878621,114.166416753185,"['RPL30', 'RPL10', 'RPS7', 'RPS5', 'RPL22', 'RPL11', 'RPL35A', 'RPS3A', 'RPS14', 'RPS25', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPL22L1', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13']",5.08800744678125e-08,0,0,22,"RAD21",5.08800744678125e-08,4.46400403790933e-08,1.93436919508258e-05,0.872045240210864,0.866094145700907,0.220843876256193,0.619497524247332,0.797321070199782,0.22153079400454,0.862931513462543,NA,0.337153317938522
"ESR2",3.2510450528371e-06,3.53648915187377,44.688965615491,"['RPS9', 'RPS7', 'RPL32', 'RFC2', 'MRPS21', 'RPS27L', 'CWC15', 'RPL10A', 'MED7', 'RPL7A', 'RPS25', 'RPS16', 'RPL18A', 'RPS18', 'RPL36AL', 'RPL36', 'RPS27A', 'RPL29', 'RPL17', 'RPS24', 'RPS13']",9.23296795005736e-05,0,0,21,"ESR2",9.23296795005736e-05,0.00540369020962575,0.000173594521751995,0.783600795272451,0.778190964702849,0.479457547134349,0.977505644260627,0.421755144733307,NA,NA,NA,NA
"RFX5",0.000777141443636706,12.3233802816901,88.2340248907184,"['NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.018392347499402,0,0,4,"RFX5",0.018392347499402,1.01293771501887e-17,1.76919557345245e-11,0.980309523269109,0.979817679380153,-0.00486438926221224,0.771688643094206,0.929733896395947,NA,NA,NA,NA
"TCF3",0.00165737664916599,2.9230007204611,18.7145684053116,"['EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPL36A', 'RPL24', 'MYL6B', 'COX7A2', 'RPL37', 'RPS13', 'LSM2']",0.0336210691687958,0,0,12,"TCF3",0.0336210691687958,0.0398203280533054,0.138929104632941,NA,NA,NA,0.951843515075421,0.413949664203433,NA,NA,NA,NA
"CTCF",0.00409185704552561,5.31755308786285,29.239928896694,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.0726304625580796,0,0,5,"CTCF",0.0726304625580796,1.9159805107387e-12,2.10195934626109e-05,NA,NA,NA,0.0531999815429768,0.916421032010277,0.880616565379577,0.81466781313771,NA,0.561730401026475
"EED",0.00837873758731895,3.70436260623229,17.7144769165707,"['RPS15', 'RPL7A', 'RPS3A', 'RPS10', 'RNF2', 'RPL19']",0.132197859711032,0,0,6,"EED",0.132197859711032,2.37969944244756e-15,5.88039971259764e-09,0.876464203972137,0.871213559870073,-0.088949066410172,0.0256941004928093,0.474405844889687,NA,NA,NA,NA
"E2F2",0.0210882090648499,5.75719803370786,22.2172644477072,"['RPS3A', 'RPS2', 'RPS24']",0.299452568720868,0,0,3,"E2F2",0.299452568720868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
