Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,6.082202215382288e-12,2.529360465116279,65.32238891920038,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TXN2', 'ACTG1', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'MAGOH', 'SMARCAD1', 'RPS13', 'EIF2A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'PDIA4', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'SNRPC', 'SF1', 'KHDRBS2', 'MRPL17', 'RPAP1', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL20', 'NDUFV1', 'XRCC6', 'HSPA5', 'EIF2AK2', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'HNRNPK', 'SERINC1', 'PPT2', 'RPS24', 'RPS23', 'PICALM', 'MRPL38', 'MRPL39', 'YBX1', 'MRPL32', 'RPS4X', 'MRPL42', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'HSP90AA1', 'SSR4', 'RPS3A', 'RCN1', 'RCN2', 'RPL37A', 'SF3B5', 'NDUFB9', 'STAU1', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'MRPL55', 'PGRMC1', 'RPS15A', 'CAND1', 'POLR2A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'NOP56', 'PTCD1', 'RPL23A', 'RAB11A', 'XAB2', 'SPCS2', 'RAB14', 'LAMTOR2', 'SLIRP', 'SSBP1']",1.605701384860924e-09,0,0,105
2,ESR1,3.354826038422253e-09,1.6363931476330464,31.930720081034856,"['ATF1', 'RPL4', 'EIF4A1', 'RPL5', 'RPL3', 'CCNC', 'ABAT', 'ALKBH7', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'RPL36', 'TRIM25', 'PRKACA', 'RPS10', 'RPS13', 'RPS12', 'DDX18', 'RPL21', 'RPL22', 'HPCAL1', 'MOGS', 'PRKCA', 'MED6', 'VDAC3', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'SF1', 'ZC3HAV1', 'LDHA', 'ZNHIT3', 'ARSB', 'BTF3', 'SRPK2', 'JUN', 'XBP1', 'XRCC6', 'XRCC5', 'GADD45A', 'RPS26', 'HNRNPM', 'RPS25', 'TF', 'HNRNPK', 'RPL27A', 'HYOU1', 'CALM3', 'CALM1', 'RPS24', 'AARS', 'RPS23', 'MRPS17', 'TOP2B', 'ARF1', 'RPLP0', 'CLTC', 'ARHGAP1', 'MYL6B', 'AKAP13', 'MED13', 'TUBA1A', 'XPO1', 'MED10', 'TMED2', 'KIF1A', 'SEC61B', 'SPTAN1', 'EMD', 'NCOA1', 'UPF1', 'NCOA2', 'SSR3', 'NME2', 'MRPS6', 'GNL3', 'PSMA5', 'TUBB2A', 'MED21', 'PPARG', 'NCOA7', 'ALDOC', 'TKT', 'PTMA', 'STAU1', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PSMA7', 'RPS15A', 'PSMB2', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'CCT4', 'RPL19', 'NPM1', 'MDH2', 'MGMT', 'AP3D1', 'RSL1D1', 'PSMC5', 'DHRS7', 'SPCS2', 'PSMC6', 'PSMC1', 'APEX1', 'MPG', 'RPL10A', 'IGF1R', 'GRIP1', 'EP300', 'AP2M1', 'PDIA3', 'SLC30A9', 'SUPT16H', 'RPS9', 'RPS7', 'RPS8', 'RPS6', 'TPM1', 'SARS', 'RPSA', 'ILF2', 'PDIA4', 'PRPF6', 'MSH2', 'TBL1XR1', 'SRSF3', 'FKBP4', 'KPNB1', 'PPID', 'GLYR1', 'VCP', 'PHB', 'FOXO1', 'HSP90B1', 'G3BP2', 'ABL1', 'THEM6', 'SMYD3', 'ESRRA', 'SMAD2', 'HSPA9', 'POU2F1', 'GOT1', 'HSPA5', 'HSPA4', 'ARPC4', 'NFKB1', 'CDK8', 'NACA', 'GNB2', 'GNB1', 'TAB2', 'MNAT1', 'EIF4G3', 'EIF4G1', 'CUEDC2', 'HSP90AB1', 'WDR1', 'THRA', 'YWHAB', 'CHD9', 'ATP2A2', 'YBX1', 'SYNE1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'BCAS2', 'ACTR2', 'HSP90AA1', 'H2AFY', 'VPS13D', 'RPL13A', 'EDF1', 'RPS3A', 'DDOST', 'REXO4', 'EEF1G', 'HAX1', 'RCN2', 'PIK3CA', 'RPL37A', 'LCOR', 'MYH9', 'SLC25A5', 'PLEC', 'OTUB1', 'RAB1A', 'CEBPB', 'DDX27', 'LUZP2', 'DDX21', 'SLC3A2', 'ATP1A1', 'HSPD1', 'CAND1', 'RBBP4', 'POLR2A', 'POLR2D', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'NOP56', 'SSB', 'KDM4C', 'TAF10', 'RPL23A', 'RPS6KB1', 'EIF3I', 'PPP2R2D', 'SPAG1', 'VPS45', 'RBMX', 'RAN', 'PFKP']",4.428370370717374e-07,0,0,238
3,ILF2,1.0112257983030955e-08,2.59375322131739,47.74974528559605,"['RPL4', 'EIF4A1', 'RPLP0', 'MRPL38', 'YBX1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'SUMO1', 'MAGOH', 'SPTAN1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'DIMT1', 'RPL23', 'RPS6', 'SND1', 'DDOST', 'EEF1G', 'RCN1', 'SRSF3', 'FKBP3', 'PPID', 'ATP6V1A', 'KHDRBS2', 'RPL10', 'RPL11', 'MRPS34', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'CAND1', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'NOP56', 'XRCC6', 'HSPA5', 'XRCC5', 'EIF2AK2', 'CDC5L', 'RPL23A', 'SUPT5H', 'MRPL21', 'RPS26', 'NMT1', 'PPT2', 'RPS24', 'RPS23']",8.89878702506724e-07,0,0,69
4,RAD21,7.942390650465101e-08,2.388145315487572,39.042513507152975,"['RPL5', 'EIF4A1', 'RPL30', 'HSP90AB1', 'UBE3C', 'OLA1', 'UBE2L6', 'YBX1', 'RPL6', 'SOX2', 'RPS4X', 'RPS14', 'RPS17', 'NIPBL', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'PSMD2', 'TMSB4X', 'DIP2B', 'RPS10', 'RPS13', 'CCT3', 'CCT2', 'HSP90AA1', 'RPS7', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'GTPBP1', 'GNL1', 'MSH2', 'PSPC1', 'MCM4', 'UBA52', 'KPNB1', 'PPP1R15A', 'CSTB', 'CEBPB', 'RPL10', 'CTTNBP2', 'RPL11', 'PDS5B', 'PDS5A', 'PPM1D', 'RPS15A', 'KIF3B', 'RPS3', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'RPS25', 'STAG1', 'STAG2', 'EIF2S3', 'NACA', 'PSMC1', 'EIF3I', 'UBE2O', 'RPL22L1', 'HIST1H4C', 'EIF3D', 'RAN', 'EIF4G1']",5.241977829306966e-06,0,0,70
5,TFAP2A,0.001991906503011969,2.938428874734607,18.27309908940504,"['MAGI1', 'NPM1', 'SYT1', 'CITED2', 'CLTC', 'WWP1', 'YBX1', 'SUMO1', 'CASP6', 'FCHO2', 'EP300', 'PPARG', 'AMPH', 'PRKD1', 'PRKACA', 'SSBP4']",0.09123564607353689,0,0,16
6,HTT,0.002073537410762202,1.5298639024046259,9.45226295236684,"['RPL4', 'SETD2', 'NDUFA13', 'MRFAP1L1', 'HSP90AB1', 'CLTC', 'DIRAS2', 'MRFAP1', 'SLC6A1', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'SUMO1', 'CASP6', 'DPYSL2', 'RAC1', 'BTRC', 'PRKACA', 'GPRASP2', 'TPM1', 'NME4', 'SYP', 'SRP9', 'COX6B1', 'FOXP1', 'KAT2B', 'RCN2', 'FEZ1', 'MED21', 'NDUFS5', 'VDAC3', 'VDAC2', 'VDAC1', 'ALDOC', 'WDFY3', 'AMPH', 'NDUFS1', 'HAP1', 'SQSTM1', 'PFN2', 'FTL', 'NDUFB9', 'VCP', 'NDUFB10', 'EPB41', 'STXBP1', 'NTM', 'PEX11B', 'ITPR1', 'CRMP1', 'THY1', 'UQCRH', 'PSMB7', 'LDHA', 'ZMAT2', 'NDUFV2', 'OPCML', 'XRCC6', 'CENPV', 'SYT1', 'NEGR1', 'LSAMP', 'EIF2AK2', 'COX6C', 'CCT6A', 'DNAJA1', 'PSMC5', 'TOLLIP', 'NBR1', 'GNB1', 'SFXN3', 'PLP1', 'CNTN1', 'SPAG1']",0.09123564607353689,0,0,75
7,ATF2,0.003070874574402277,1.5809523809523809,9.147063029803668,"['ATF1', 'ARF4', 'ARF1', 'HSP90AB1', 'YWHAB', 'ATP2A2', 'GLS', 'XPO1', 'KAT5', 'APMAP', 'PSMD2', 'EP300', 'CCT3', 'PDIA3', 'CCT2', 'HSP90AA1', 'H2AFY', 'PRKCE', 'PGAM1', 'TPM1', 'PRKCA', 'EDF1', 'DDOST', 'PDIA4', 'PKM', 'DDX39B', 'TCP1', 'CANX', 'VDAC3', 'ERP29', 'FSCN1', 'VDAC2', 'ATF7', 'VDAC1', 'PPIB', 'CREB5', 'CEBPB', 'AHCY', 'SLC3A2', 'PHB', 'ATP1A1', 'RTN4', 'HSP90B1', 'HSPD1', 'LDHA', 'CCT5', 'CCT4', 'TXNDC5', 'JUN', 'MDH2', 'RAB11A', 'NFKB1', 'MAPK10', 'RAB14', 'NACA', 'GNB2', 'CYCS', 'CALM3', 'PPT2', 'CALR']",0.11581584109174302,0,0,60
8,RFX5,0.006529141223448625,4.400448262980949,22.140766796215818,"['CDV3', 'NDUFA7', 'LSM7', 'RPS19', 'RBMS1', 'SRPRB', 'MLLT1', 'SLIRP']",0.21546166037380463,0,0,8
9,CBFB,0.012314886196838508,2.641526374859708,11.614650118146487,"['PDIA3', 'JUN', 'DST', 'MAP2', 'COL7A1', 'DHX36', 'SLC4A10', 'RPL35', 'CEBPZ', 'CBFA2T2', 'RUNX2', 'CHGB']",0.36123666177392955,0,0,12
10,ESR2,0.02521085518803447,1.3054220085470085,4.804580397877547,"['RPL32', 'RPLP0', 'JMJD1C', 'CCNC', 'CWC27', 'RPL10A', 'RPL7', 'COIL', 'RIMS2', 'RPS4X', 'AKAP13', 'RPL7A', 'RPS17', 'RPS16', 'MED13', 'KAT5', 'RPL18A', 'YWHAQ', 'RPL36AL', 'RPS18', 'MED10', 'CNTRL', 'RPL36', 'EP300', 'RPS13', 'BCAS2', 'SCN1A', 'EIF2A', 'NCOA1', 'NCOA2', 'RPS9', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS6', 'SND1', 'MED6', 'REXO4', 'HCFC1', 'GNL3', 'PREPL', 'MSH2', 'KATNAL2', 'MED21', 'DOK6', 'ZNF638', 'AKAP9', 'NCOA7', 'PPARG', 'RPL29', 'SF3B3', 'STAU1', 'NOLC1', 'RPS27L', 'UBR3', 'MLLT1', 'ZC3HAV1', 'CCDC106', 'HTATSF1', 'RPF2', 'PURB', 'CAND1', 'ZNHIT3', 'TTC21B', 'RPS3', 'SURF6', 'RPS27A', 'RPL17', 'SMAD2', 'NOP56', 'SF3A1', 'WWP1', 'CDC5L', 'RPL23A', 'CWC15', 'RPS26', 'RPS25', 'CDK8', 'ARPC2', 'EIF3I', 'SERBP1', 'CALM3', 'CALM1', 'RPS24', 'NFKBIB']",0.66556657696411,0,0,85
